protein,gene,interaction_type,affinity,evidence_category,species,disease_context
EGFR,EGFR,direct_binding,8.5,Experimental,Human,Neurodegenerative
VEGFR2,KDR,direct_binding,7.2,Experimental,Human,Anti-aging
TNF-alpha,TNF,direct_binding,6.8,Literature,Human,Cardiovascular
NF-kappaB,NFKB1,direct_binding,7.9,Experimental,Human,Neurodegenerative
COX-2,PTGS2,direct_binding,8.1,Experimental,Human,Cardiovascular
iNOS,NOS2,direct_binding,7.4,Literature,Human,Cardiovascular
STAT3,STAT3,direct_binding,6.9,Experimental,Human,Anti-aging
PI3K,PIK3CA,direct_binding,7.6,Computational,Human,Anti-aging
Akt,AKT1,direct_binding,7.0,Experimental,Human,Neurodegenerative
mTOR,MTOR,direct_binding,6.5,Literature,Human,Anti-aging
AMPK,PRKAA1,direct_binding,8.3,Experimental,Human,Anti-aging
p53,TP53,direct_binding,7.8,Experimental,Human,Neurodegenerative
MDM2,MDM2,direct_binding,6.2,Literature,Human,Anti-aging
PARP1,PARP1,direct_binding,7.1,Experimental,Human,Neurodegenerative
HSP90,HSP90AA1,direct_binding,8.0,Experimental,Human,Anti-aging
GSK3-beta,GSK3B,direct_binding,7.5,Literature,Human,Neurodegenerative
JNK,MAPK8,direct_binding,6.7,Experimental,Human,Cardiovascular
p38,MAPK14,direct_binding,7.3,Literature,Human,Cardiovascular
ERK,MAPK1,direct_binding,6.9,Computational,Human,Anti-aging
Bcl-2,BCL2,direct_binding,7.7,Experimental,Human,Neurodegenerative
Bax,BAX,direct_binding,6.4,Literature,Human,Neurodegenerative
Caspase-3,CASP3,direct_binding,7.2,Experimental,Human,Neurodegenerative
Cyclooxygenase-1,PTGS1,direct_binding,6.8,Literature,Human,Cardiovascular
MMP-9,MMP9,direct_binding,7.6,Experimental,Human,Cardiovascular
ICAM-1,ICAM1,direct_binding,6.1,Literature,Human,Cardiovascular
VCAM-1,VCAM1,direct_binding,6.3,Computational,Human,Cardiovascular
IL-6,IL6,direct_binding,7.4,Experimental,Human,Cardiovascular
IL-1beta,IL1B,direct_binding,7.0,Literature,Human,Cardiovascular
Telomerase,TERT,direct_binding,8.2,Experimental,Human,Anti-aging
SIRT1,SIRT1,direct_binding,8.7,Experimental,Human,Anti-aging
Nrf2,NFE2L2,direct_binding,8.4,Experimental,Human,Anti-aging
Keap1,KEAP1,direct_binding,7.8,Literature,Human,Anti-aging
HO-1,HMOX1,direct_binding,8.1,Experimental,Human,Anti-aging
Catalase,CAT,direct_binding,7.9,Literature,Human,Anti-aging
SOD1,SOD1,direct_binding,7.5,Experimental,Human,Neurodegenerative
SOD2,SOD2,direct_binding,7.7,Literature,Human,Neurodegenerative
GPx1,GPX1,direct_binding,7.3,Experimental,Human,Anti-aging
Peroxiredoxin-1,PRDX1,direct_binding,6.9,Literature,Human,Anti-aging
Thioredoxin,TXN,direct_binding,7.1,Experimental,Human,Anti-aging
PTEN,PTEN,direct_binding,6.8,Literature,Human,Anti-aging
beta-Catenin,CTNNB1,direct_binding,7.4,Experimental,Human,Anti-aging
Wnt3a,WNT3A,direct_binding,6.6,Literature,Human,Anti-aging
FoxO1,FOXO1,direct_binding,7.8,Experimental,Human,Anti-aging
FoxO3,FOXO3,direct_binding,8.0,Experimental,Human,Anti-aging
PGC-1alpha,PPARGC1A,direct_binding,7.9,Literature,Human,Anti-aging
PPARA,PPARA,direct_binding,7.2,Experimental,Human,Anti-aging
CREB,CREB1,direct_binding,6.7,Literature,Human,Neurodegenerative
ATF4,ATF4,direct_binding,6.9,Computational,Human,Neurodegenerative
eIF2alpha,EIF2S1,direct_binding,7.1,Experimental,Human,Neurodegenerative
UPR,HSPA5,direct_binding,7.6,Literature,Human,Neurodegenerative
